id,import_id,deliveries_id
1,1,211
1,1,212
1,1,213
1,1,214
1,1,215
1,1,216
1,1,217
1,1,218
1,1,219
1,1,220
1,1,221
1,1,222
1,1,223
1,1,224
1,1,225
1,1,226
1,1,227
1,1,228
1,1,229
1,1,230
1,1,231
1,1,232
1,1,233
1,1,234
1,1,235
1,1,236
1,1,237
1,1,238
1,1,239
1,1,240
1,1,241
1,1,242
1,1,243
1,1,244
1,1,245
1,1,246
1,1,247
1,1,248
2,2,249
2,2,250
2,2,251
2,2,252
2,2,253
2,2,254
2,2,255
2,2,256
2,2,257
2,2,258
2,2,259
2,2,260
2,2,261
2,2,262
2,2,263
2,2,264
2,2,265
2,2,266
2,2,267
2,2,268
2,2,269
2,2,270
2,2,271
2,2,272
2,2,273
2,2,274
2,2,275
2,2,276
2,2,277
2,2,278
2,2,279
2,2,280
2,2,281
2,2,282
2,2,283
2,2,284
2,2,285
2,2,286
2,2,287
2,2,288
2,2,289
2,2,290
2,2,291
2,2,292
2,2,293
2,2,294
2,2,295
2,2,296
2,2,297
2,2,298
2,2,299
2,2,300
2,2,301
2,2,302
2,2,303
2,2,304
2,2,305
2,2,306
2,2,307
2,2,308
2,2,309
2,2,310
2,2,311
2,2,312
2,2,313
2,2,314
2,2,315
2,2,316
2,2,317
2,2,318
2,2,319
2,2,320
2,2,321
2,2,322
2,2,323
2,2,324
2,2,325
2,2,326
2,2,327
2,2,328
2,2,329
2,2,330
2,2,331
2,2,332
2,2,333
2,2,334
2,2,335
2,2,336
2,2,337
2,2,338
2,2,339
2,2,340
2,2,341
2,2,342
2,2,343
2,2,344
2,2,345
2,2,346
2,2,347
2,2,348
2,2,349
2,2,350
2,2,351
2,2,352
2,2,353
2,2,354
2,2,355
2,2,356
10,10,2327
2,2,357
2,2,358
2,2,359
2,2,360
2,2,361
2,2,362
2,2,363
2,2,364
2,2,365
2,2,366
2,2,367
2,2,368
2,2,369
2,2,370
2,2,371
2,2,372
2,2,373
2,2,374
2,2,375
2,2,376
2,2,377
2,2,378
2,2,379
2,2,380
2,2,381
2,2,382
2,2,383
2,2,384
2,2,385
2,2,386
2,2,387
2,2,388
2,2,389
2,2,390
2,2,391
2,2,392
2,2,393
2,2,394
2,2,395
2,2,396
2,2,397
2,2,398
2,2,399
2,2,400
2,2,401
2,2,402
2,2,403
2,2,404
2,2,405
2,2,406
2,2,407
2,2,408
2,2,409
2,2,410
2,2,411
2,2,412
2,2,413
2,2,414
2,2,415
2,2,416
2,2,417
2,2,418
2,2,419
2,2,420
2,2,421
2,2,422
2,2,423
2,2,424
2,2,425
2,2,426
2,2,427
2,2,428
2,2,429
2,2,430
2,2,431
2,2,432
2,2,433
2,2,434
2,2,435
2,2,436
2,2,437
2,2,438
2,2,439
2,2,440
2,2,441
2,2,442
2,2,443
2,2,444
2,2,445
2,2,446
2,2,447
2,2,448
16,16,3708
2,2,449
2,2,450
2,2,451
2,2,452
2,2,453
2,2,454
2,2,455
2,2,456
2,2,457
2,2,458
2,2,459
2,2,460
2,2,461
2,2,462
2,2,463
2,2,464
2,2,465
2,2,466
2,2,467
2,2,468
2,2,469
2,2,470
2,2,471
2,2,472
2,2,473
2,2,474
2,2,475
2,2,476
2,2,477
2,2,478
2,2,479
2,2,480
2,2,481
2,2,482
2,2,483
2,2,484
2,2,485
2,2,486
2,2,487
2,2,488
2,2,489
2,2,490
2,2,491
2,2,492
2,2,493
2,2,494
2,2,495
3,3,496
3,3,497
3,3,498
3,3,499
3,3,500
3,3,501
3,3,502
3,3,503
3,3,504
3,3,505
3,3,506
3,3,507
3,3,508
3,3,509
3,3,510
3,3,511
3,3,512
3,3,513
3,3,514
3,3,515
3,3,516
3,3,517
3,3,518
3,3,519
3,3,520
3,3,521
3,3,522
3,3,523
3,3,524
3,3,525
3,3,526
3,3,527
3,3,528
3,3,529
3,3,530
3,3,531
3,3,532
3,3,533
3,3,534
3,3,535
3,3,536
3,3,537
3,3,538
3,3,539
3,3,540
3,3,541
3,3,542
3,3,543
3,3,544
3,3,545
3,3,546
3,3,547
3,3,548
3,3,549
3,3,550
3,3,551
3,3,552
3,3,553
3,3,554
3,3,555
3,3,556
3,3,557
3,3,558
3,3,559
3,3,560
3,3,561
3,3,562
3,3,563
3,3,564
3,3,565
3,3,566
3,3,567
3,3,568
3,3,569
3,3,570
3,3,571
3,3,572
3,3,573
3,3,574
3,3,575
3,3,576
3,3,577
3,3,578
3,3,579
3,3,580
3,3,581
3,3,582
3,3,583
3,3,584
3,3,585
3,3,586
3,3,587
3,3,588
3,3,589
3,3,590
3,3,591
3,3,592
3,3,593
3,3,594
3,3,595
3,3,596
3,3,597
3,3,598
3,3,599
3,3,600
3,3,601
3,3,602
3,3,603
3,3,604
3,3,605
3,3,606
3,3,607
3,3,608
3,3,609
3,3,610
3,3,611
3,3,612
3,3,613
3,3,614
3,3,615
3,3,616
3,3,617
3,3,618
3,3,619
3,3,620
3,3,621
3,3,622
3,3,623
3,3,624
3,3,625
3,3,626
3,3,627
3,3,628
3,3,629
3,3,630
3,3,631
3,3,632
3,3,633
3,3,634
3,3,635
3,3,636
3,3,637
3,3,638
3,3,639
3,3,640
3,3,641
3,3,642
3,3,643
3,3,644
3,3,645
3,3,646
3,3,647
3,3,648
3,3,649
3,3,650
3,3,651
3,3,652
3,3,653
3,3,654
3,3,655
3,3,656
3,3,657
3,3,658
3,3,659
3,3,660
3,3,661
3,3,662
3,3,663
3,3,664
3,3,665
3,3,666
3,3,667
3,3,668
3,3,669
3,3,670
3,3,671
3,3,672
3,3,673
3,3,674
3,3,675
3,3,676
3,3,677
3,3,678
3,3,679
3,3,680
3,3,681
3,3,682
3,3,683
3,3,684
3,3,685
3,3,686
3,3,687
3,3,688
3,3,689
3,3,690
3,3,691
3,3,692
3,3,693
3,3,694
3,3,695
3,3,696
3,3,697
3,3,698
3,3,699
3,3,700
3,3,701
3,3,702
3,3,703
3,3,704
3,3,705
3,3,706
3,3,707
3,3,708
3,3,709
3,3,710
3,3,711
3,3,712
3,3,713
4,4,714
4,4,715
4,4,716
4,4,717
4,4,718
4,4,719
4,4,720
4,4,721
4,4,722
4,4,723
4,4,724
4,4,725
4,4,726
4,4,727
16,16,3709
4,4,728
4,4,729
4,4,730
4,4,731
4,4,732
4,4,733
4,4,734
4,4,735
4,4,736
4,4,737
4,4,738
4,4,739
4,4,740
4,4,741
4,4,742
4,4,743
4,4,744
4,4,745
4,4,746
4,4,747
4,4,748
4,4,749
4,4,750
4,4,751
4,4,752
4,4,753
4,4,754
4,4,755
4,4,756
4,4,757
4,4,758
4,4,759
4,4,760
4,4,761
4,4,762
4,4,763
4,4,764
4,4,765
4,4,766
4,4,767
4,4,768
4,4,769
4,4,770
4,4,771
4,4,772
4,4,773
4,4,774
4,4,775
4,4,776
4,4,777
4,4,778
4,4,779
4,4,780
4,4,781
4,4,782
4,4,783
4,4,784
4,4,785
4,4,786
4,4,787
4,4,788
4,4,789
4,4,790
4,4,791
4,4,792
4,4,793
4,4,794
4,4,795
4,4,796
4,4,797
4,4,798
4,4,799
4,4,800
4,4,801
4,4,802
4,4,803
4,4,804
4,4,805
4,4,806
4,4,807
4,4,808
4,4,809
4,4,810
4,4,811
4,4,812
4,4,813
4,4,814
4,4,815
4,4,816
4,4,817
4,4,818
4,4,819
4,4,820
4,4,821
4,4,822
4,4,823
4,4,824
4,4,825
4,4,826
4,4,827
4,4,828
4,4,829
4,4,830
4,4,831
4,4,832
4,4,833
4,4,834
4,4,835
4,4,836
4,4,837
4,4,838
4,4,839
4,4,840
4,4,841
4,4,842
4,4,843
4,4,844
4,4,845
4,4,846
4,4,847
4,4,848
4,4,849
4,4,850
4,4,851
4,4,852
4,4,853
4,4,854
4,4,855
4,4,856
4,4,857
4,4,858
4,4,859
4,4,860
4,4,861
4,4,862
4,4,863
4,4,864
4,4,865
4,4,866
4,4,867
4,4,868
4,4,869
4,4,870
4,4,871
4,4,872
4,4,873
4,4,874
4,4,875
4,4,876
4,4,877
4,4,878
4,4,879
4,4,880
4,4,881
4,4,882
4,4,883
4,4,884
4,4,885
4,4,886
4,4,887
4,4,888
4,4,889
4,4,890
4,4,891
4,4,892
4,4,893
4,4,894
4,4,895
4,4,896
4,4,897
4,4,898
4,4,899
4,4,900
4,4,901
4,4,902
4,4,903
4,4,904
4,4,905
4,4,906
4,4,907
4,4,908
4,4,909
4,4,910
4,4,911
4,4,912
4,4,913
4,4,914
4,4,915
4,4,916
4,4,917
4,4,918
4,4,919
4,4,920
4,4,921
4,4,922
4,4,923
4,4,924
4,4,925
4,4,926
4,4,927
4,4,928
4,4,929
4,4,930
4,4,931
4,4,932
4,4,933
4,4,934
4,4,935
4,4,936
4,4,937
4,4,938
4,4,939
4,4,940
4,4,941
4,4,942
4,4,943
4,4,944
4,4,945
4,4,946
4,4,947
4,4,948
4,4,949
4,4,950
4,4,951
4,4,952
4,4,953
4,4,954
4,4,955
4,4,956
4,4,957
4,4,958
4,4,959
4,4,960
5,5,961
5,5,962
5,5,963
5,5,964
5,5,965
5,5,966
5,5,967
5,5,968
5,5,969
5,5,970
5,5,971
5,5,972
5,5,973
5,5,974
5,5,975
5,5,976
5,5,977
5,5,978
5,5,979
5,5,980
5,5,981
5,5,982
5,5,983
5,5,984
5,5,985
5,5,986
5,5,987
5,5,988
5,5,989
5,5,990
5,5,991
5,5,992
5,5,993
5,5,994
5,5,995
5,5,996
5,5,997
5,5,998
5,5,999
5,5,1000
5,5,1001
5,5,1002
5,5,1003
5,5,1004
5,5,1005
5,5,1006
5,5,1007
5,5,1008
5,5,1009
5,5,1010
5,5,1011
5,5,1012
5,5,1013
5,5,1014
5,5,1015
5,5,1016
5,5,1017
5,5,1018
5,5,1019
5,5,1020
5,5,1021
5,5,1022
5,5,1023
5,5,1024
5,5,1025
5,5,1026
5,5,1027
5,5,1028
5,5,1029
5,5,1030
5,5,1031
5,5,1032
5,5,1033
5,5,1034
5,5,1035
5,5,1036
5,5,1037
5,5,1038
5,5,1039
5,5,1040
5,5,1041
5,5,1042
5,5,1043
5,5,1044
5,5,1045
5,5,1046
5,5,1047
16,16,3710
5,5,1048
5,5,1049
5,5,1050
5,5,1051
5,5,1052
5,5,1053
5,5,1054
5,5,1055
5,5,1056
5,5,1057
5,5,1058
5,5,1059
5,5,1060
5,5,1061
5,5,1062
5,5,1063
5,5,1064
5,5,1065
5,5,1066
5,5,1067
5,5,1068
5,5,1069
5,5,1070
5,5,1071
5,5,1072
5,5,1073
5,5,1074
5,5,1075
5,5,1076
5,5,1077
5,5,1078
5,5,1079
5,5,1080
5,5,1081
5,5,1082
5,5,1083
5,5,1084
5,5,1085
5,5,1086
5,5,1087
5,5,1088
5,5,1089
5,5,1090
5,5,1091
5,5,1092
5,5,1093
5,5,1094
5,5,1095
5,5,1096
5,5,1097
5,5,1098
5,5,1099
5,5,1100
5,5,1101
5,5,1102
5,5,1103
5,5,1104
5,5,1105
5,5,1106
5,5,1107
5,5,1108
5,5,1109
5,5,1110
5,5,1111
5,5,1112
5,5,1113
5,5,1114
5,5,1115
5,5,1116
5,5,1117
5,5,1118
5,5,1119
5,5,1120
5,5,1121
5,5,1122
5,5,1123
5,5,1124
5,5,1125
5,5,1126
5,5,1127
5,5,1128
5,5,1129
5,5,1130
5,5,1131
5,5,1132
5,5,1133
5,5,1134
5,5,1135
5,5,1136
5,5,1137
5,5,1138
5,5,1139
5,5,1140
5,5,1141
5,5,1142
5,5,1143
5,5,1144
5,5,1145
5,5,1146
5,5,1147
5,5,1148
5,5,1149
5,5,1150
5,5,1151
5,5,1152
5,5,1153
5,5,1154
5,5,1155
5,5,1156
5,5,1157
5,5,1158
5,5,1159
5,5,1160
5,5,1161
5,5,1162
5,5,1163
5,5,1164
5,5,1165
5,5,1166
5,5,1167
5,5,1168
5,5,1169
5,5,1170
5,5,1171
5,5,1172
5,5,1173
5,5,1174
5,5,1175
5,5,1176
5,5,1177
5,5,1178
5,5,1179
5,5,1180
5,5,1181
5,5,1182
5,5,1183
5,5,1184
5,5,1185
5,5,1186
5,5,1187
5,5,1188
5,5,1189
5,5,1190
5,5,1191
5,5,1192
5,5,1193
5,5,1194
5,5,1195
5,5,1196
5,5,1197
5,5,1198
5,5,1199
5,5,1200
5,5,1201
5,5,1202
5,5,1203
5,5,1204
5,5,1205
5,5,1206
5,5,1207
5,5,1208
6,6,1209
6,6,1210
6,6,1211
6,6,1212
6,6,1213
6,6,1214
6,6,1215
6,6,1216
6,6,1217
6,6,1218
6,6,1219
6,6,1220
6,6,1221
6,6,1222
6,6,1223
6,6,1224
6,6,1225
6,6,1226
6,6,1227
6,6,1228
6,6,1229
6,6,1230
6,6,1231
6,6,1232
6,6,1233
6,6,1234
6,6,1235
6,6,1236
6,6,1237
6,6,1238
6,6,1239
6,6,1240
6,6,1241
6,6,1242
6,6,1243
6,6,1244
6,6,1245
6,6,1246
6,6,1247
6,6,1248
6,6,1249
6,6,1250
6,6,1251
6,6,1252
6,6,1253
6,6,1254
6,6,1255
6,6,1256
6,6,1257
6,6,1258
6,6,1259
6,6,1260
6,6,1261
6,6,1262
6,6,1263
6,6,1264
6,6,1265
6,6,1266
6,6,1267
6,6,1268
6,6,1269
6,6,1270
6,6,1271
6,6,1272
6,6,1273
6,6,1274
6,6,1275
6,6,1276
6,6,1277
6,6,1278
6,6,1279
6,6,1280
6,6,1281
6,6,1282
6,6,1283
6,6,1284
6,6,1285
6,6,1286
6,6,1287
6,6,1288
6,6,1289
6,6,1290
6,6,1291
6,6,1292
6,6,1293
6,6,1294
6,6,1295
6,6,1296
6,6,1297
6,6,1298
6,6,1299
6,6,1300
6,6,1301
6,6,1302
6,6,1303
6,6,1304
6,6,1305
6,6,1306
6,6,1307
6,6,1308
6,6,1309
6,6,1310
6,6,1311
6,6,1312
6,6,1313
6,6,1314
6,6,1315
6,6,1316
6,6,1317
6,6,1318
6,6,1319
6,6,1320
6,6,1321
6,6,1322
6,6,1323
6,6,1324
6,6,1325
6,6,1326
6,6,1327
6,6,1328
6,6,1329
6,6,1330
6,6,1331
6,6,1332
6,6,1333
6,6,1334
6,6,1335
6,6,1336
6,6,1337
6,6,1338
6,6,1339
6,6,1340
6,6,1341
6,6,1342
6,6,1343
6,6,1344
6,6,1345
6,6,1346
6,6,1347
6,6,1348
6,6,1349
6,6,1350
6,6,1351
6,6,1352
6,6,1353
6,6,1354
6,6,1355
6,6,1356
6,6,1357
6,6,1358
6,6,1359
6,6,1360
6,6,1361
6,6,1362
6,6,1363
6,6,1364
6,6,1365
6,6,1366
6,6,1367
6,6,1368
6,6,1369
6,6,1370
6,6,1371
6,6,1372
6,6,1373
6,6,1374
6,6,1375
6,6,1376
6,6,1377
6,6,1378
6,6,1379
6,6,1380
6,6,1381
6,6,1382
6,6,1383
6,6,1384
6,6,1385
6,6,1386
6,6,1387
6,6,1388
6,6,1389
6,6,1390
6,6,1391
6,6,1392
6,6,1393
6,6,1394
6,6,1395
6,6,1396
6,6,1397
6,6,1398
6,6,1399
6,6,1400
6,6,1401
6,6,1402
6,6,1403
6,6,1404
6,6,1405
6,6,1406
6,6,1407
6,6,1408
6,6,1409
6,6,1410
6,6,1411
6,6,1412
6,6,1413
6,6,1414
6,6,1415
6,6,1416
6,6,1417
6,6,1418
6,6,1419
6,6,1420
6,6,1421
6,6,1422
6,6,1423
6,6,1424
7,7,1425
7,7,1426
7,7,1427
7,7,1428
7,7,1429
7,7,1430
7,7,1431
7,7,1432
7,7,1433
7,7,1434
7,7,1435
7,7,1436
7,7,1437
7,7,1438
7,7,1439
7,7,1440
7,7,1441
7,7,1442
7,7,1443
7,7,1444
7,7,1445
7,7,1446
7,7,1447
7,7,1448
7,7,1449
7,7,1450
7,7,1451
7,7,1452
7,7,1453
7,7,1454
7,7,1455
7,7,1456
7,7,1457
7,7,1458
7,7,1459
7,7,1460
7,7,1461
7,7,1462
7,7,1463
7,7,1464
7,7,1465
7,7,1466
7,7,1467
7,7,1468
7,7,1469
7,7,1470
7,7,1471
7,7,1472
7,7,1473
7,7,1474
7,7,1475
7,7,1476
7,7,1477
7,7,1478
7,7,1479
7,7,1480
7,7,1481
7,7,1482
7,7,1483
7,7,1484
7,7,1485
7,7,1486
7,7,1487
7,7,1488
7,7,1489
7,7,1490
7,7,1491
7,7,1492
7,7,1493
7,7,1494
7,7,1495
7,7,1496
7,7,1497
7,7,1498
7,7,1499
7,7,1500
7,7,1501
7,7,1502
7,7,1503
7,7,1504
7,7,1505
7,7,1506
7,7,1507
7,7,1508
7,7,1509
7,7,1510
7,7,1511
7,7,1512
7,7,1513
7,7,1514
7,7,1515
7,7,1516
7,7,1517
7,7,1518
7,7,1519
7,7,1520
7,7,1521
7,7,1522
7,7,1523
7,7,1524
7,7,1525
7,7,1526
7,7,1527
7,7,1528
7,7,1529
7,7,1530
7,7,1531
7,7,1532
7,7,1533
7,7,1534
7,7,1535
7,7,1536
7,7,1537
7,7,1538
7,7,1539
7,7,1540
7,7,1541
7,7,1542
7,7,1543
7,7,1544
7,7,1545
7,7,1546
7,7,1547
7,7,1548
7,7,1549
7,7,1550
7,7,1551
7,7,1552
7,7,1553
7,7,1554
7,7,1555
7,7,1556
7,7,1557
7,7,1558
7,7,1559
7,7,1560
7,7,1561
7,7,1562
7,7,1563
7,7,1564
7,7,1565
7,7,1566
7,7,1567
7,7,1568
7,7,1569
7,7,1570
7,7,1571
7,7,1572
7,7,1573
7,7,1574
7,7,1575
7,7,1576
7,7,1577
7,7,1578
7,7,1579
7,7,1580
7,7,1581
7,7,1582
7,7,1583
7,7,1584
7,7,1585
7,7,1586
7,7,1587
7,7,1588
7,7,1589
7,7,1590
7,7,1591
7,7,1592
7,7,1593
7,7,1594
7,7,1595
7,7,1596
7,7,1597
7,7,1598
7,7,1599
7,7,1600
7,7,1601
7,7,1602
7,7,1603
7,7,1604
7,7,1605
7,7,1606
7,7,1607
7,7,1608
7,7,1609
7,7,1610
7,7,1611
7,7,1612
7,7,1613
7,7,1614
7,7,1615
7,7,1616
7,7,1617
7,7,1618
7,7,1619
7,7,1620
7,7,1621
7,7,1622
7,7,1623
7,7,1624
7,7,1625
7,7,1626
7,7,1627
7,7,1628
7,7,1629
7,7,1630
7,7,1631
7,7,1632
7,7,1633
7,7,1634
7,7,1635
7,7,1636
7,7,1637
7,7,1638
7,7,1639
7,7,1640
7,7,1641
7,7,1642
7,7,1643
7,7,1644
7,7,1645
7,7,1646
7,7,1647
7,7,1648
7,7,1649
7,7,1650
7,7,1651
7,7,1652
7,7,1653
7,7,1654
7,7,1655
7,7,1656
7,7,1657
7,7,1658
7,7,1659
7,7,1660
7,7,1661
7,7,1662
7,7,1663
7,7,1664
7,7,1665
7,7,1666
7,7,1667
7,7,1668
7,7,1669
7,7,1670
7,7,1671
7,7,1672
7,7,1673
7,7,1674
7,7,1675
7,7,1676
7,7,1677
7,7,1678
8,8,1679
8,8,1680
8,8,1681
8,8,1682
8,8,1683
8,8,1684
8,8,1685
8,8,1686
8,8,1687
8,8,1688
8,8,1689
8,8,1690
8,8,1691
8,8,1692
8,8,1693
8,8,1694
8,8,1695
8,8,1696
8,8,1697
8,8,1698
8,8,1699
8,8,1700
8,8,1701
8,8,1702
8,8,1703
8,8,1704
8,8,1705
8,8,1706
8,8,1707
8,8,1708
8,8,1709
8,8,1710
8,8,1711
8,8,1712
8,8,1713
8,8,1714
8,8,1715
8,8,1716
8,8,1717
8,8,1718
8,8,1719
8,8,1720
8,8,1721
8,8,1722
8,8,1723
8,8,1724
8,8,1725
8,8,1726
8,8,1727
8,8,1728
8,8,1729
8,8,1730
8,8,1731
8,8,1732
8,8,1733
8,8,1734
8,8,1735
8,8,1736
8,8,1737
8,8,1738
8,8,1739
8,8,1740
8,8,1741
8,8,1742
8,8,1743
8,8,1744
8,8,1745
8,8,1746
8,8,1747
8,8,1748
8,8,1749
8,8,1750
8,8,1751
8,8,1752
8,8,1753
8,8,1754
8,8,1755
8,8,1756
8,8,1757
8,8,1758
8,8,1759
8,8,1760
8,8,1761
8,8,1762
8,8,1763
8,8,1764
8,8,1765
8,8,1766
8,8,1767
8,8,1768
8,8,1769
8,8,1770
8,8,1771
8,8,1772
8,8,1773
8,8,1774
8,8,1775
8,8,1776
8,8,1777
8,8,1778
8,8,1779
8,8,1780
8,8,1781
8,8,1782
8,8,1783
8,8,1784
8,8,1785
8,8,1786
8,8,1787
8,8,1788
8,8,1789
8,8,1790
8,8,1791
8,8,1792
8,8,1793
8,8,1794
8,8,1795
8,8,1796
8,8,1797
8,8,1798
8,8,1799
8,8,1800
8,8,1801
8,8,1802
8,8,1803
8,8,1804
8,8,1805
8,8,1806
8,8,1807
8,8,1808
8,8,1809
8,8,1810
8,8,1811
8,8,1812
8,8,1813
8,8,1814
8,8,1815
8,8,1816
8,8,1817
8,8,1818
8,8,1819
8,8,1820
8,8,1821
8,8,1822
8,8,1823
8,8,1824
8,8,1825
8,8,1826
8,8,1827
8,8,1828
8,8,1829
8,8,1830
8,8,1831
8,8,1832
8,8,1833
8,8,1834
8,8,1835
8,8,1836
8,8,1837
8,8,1838
8,8,1839
8,8,1840
8,8,1841
8,8,1842
8,8,1843
8,8,1844
8,8,1845
8,8,1846
8,8,1847
8,8,1848
8,8,1849
8,8,1850
8,8,1851
8,8,1852
8,8,1853
8,8,1854
8,8,1855
8,8,1856
8,8,1857
8,8,1858
8,8,1859
8,8,1860
8,8,1861
8,8,1862
8,8,1863
8,8,1864
8,8,1865
8,8,1866
8,8,1867
8,8,1868
8,8,1869
8,8,1870
8,8,1871
8,8,1872
8,8,1873
8,8,1874
8,8,1875
8,8,1876
8,8,1877
8,8,1878
8,8,1879
8,8,1880
8,8,1881
8,8,1882
8,8,1883
8,8,1884
8,8,1885
8,8,1886
8,8,1887
8,8,1888
8,8,1889
8,8,1890
9,9,1891
9,9,1892
9,9,1893
9,9,1894
9,9,1895
9,9,1896
9,9,1897
9,9,1898
9,9,1899
9,9,1900
9,9,1901
9,9,1902
9,9,1903
9,9,1904
9,9,1905
9,9,1906
9,9,1907
9,9,1908
9,9,1909
9,9,1910
9,9,1911
9,9,1912
9,9,1913
9,9,1914
9,9,1915
9,9,1916
9,9,1917
9,9,1918
9,9,1919
9,9,1920
9,9,1921
9,9,1922
9,9,1923
9,9,1924
9,9,1925
9,9,1926
9,9,1927
9,9,1928
9,9,1929
9,9,1930
9,9,1931
9,9,1932
9,9,1933
9,9,1934
9,9,1935
9,9,1936
9,9,1937
9,9,1938
9,9,1939
9,9,1940
9,9,1941
9,9,1942
9,9,1943
9,9,1944
9,9,1945
9,9,1946
9,9,1947
9,9,1948
9,9,1949
9,9,1950
9,9,1951
9,9,1952
9,9,1953
9,9,1954
9,9,1955
9,9,1956
9,9,1957
9,9,1958
9,9,1959
9,9,1960
9,9,1961
9,9,1962
9,9,1963
9,9,1964
9,9,1965
9,9,1966
9,9,1967
9,9,1968
9,9,1969
9,9,1970
9,9,1971
9,9,1972
9,9,1973
9,9,1974
9,9,1975
9,9,1976
9,9,1977
9,9,1978
9,9,1979
9,9,1980
9,9,1981
9,9,1982
9,9,1983
9,9,1984
9,9,1985
9,9,1986
9,9,1987
9,9,1988
9,9,1989
9,9,1990
9,9,1991
9,9,1992
9,9,1993
9,9,1994
9,9,1995
9,9,1996
9,9,1997
9,9,1998
9,9,1999
9,9,2000
9,9,2001
9,9,2002
16,16,3711
9,9,2003
9,9,2004
9,9,2005
9,9,2006
9,9,2007
9,9,2008
9,9,2009
9,9,2010
9,9,2011
9,9,2012
9,9,2013
9,9,2014
9,9,2015
9,9,2016
9,9,2017
9,9,2018
9,9,2019
9,9,2020
9,9,2021
9,9,2022
9,9,2023
9,9,2024
9,9,2025
9,9,2026
9,9,2027
9,9,2028
9,9,2029
9,9,2030
9,9,2031
9,9,2032
9,9,2033
9,9,2034
9,9,2035
9,9,2036
9,9,2037
9,9,2038
9,9,2039
9,9,2040
9,9,2041
9,9,2042
9,9,2043
9,9,2044
9,9,2045
9,9,2046
9,9,2047
9,9,2048
9,9,2049
9,9,2050
9,9,2051
9,9,2052
9,9,2053
9,9,2054
9,9,2055
9,9,2056
9,9,2057
9,9,2058
9,9,2059
9,9,2060
9,9,2061
9,9,2062
9,9,2063
9,9,2064
9,9,2065
9,9,2066
9,9,2067
9,9,2068
9,9,2069
9,9,2070
9,9,2071
9,9,2072
9,9,2073
9,9,2074
9,9,2075
9,9,2076
9,9,2077
9,9,2078
9,9,2079
9,9,2080
9,9,2081
9,9,2082
9,9,2083
9,9,2084
9,9,2085
9,9,2086
9,9,2087
9,9,2088
9,9,2089
9,9,2090
9,9,2091
9,9,2092
9,9,2093
9,9,2094
9,9,2095
9,9,2096
9,9,2097
9,9,2098
9,9,2099
9,9,2100
9,9,2101
9,9,2102
9,9,2103
9,9,2104
9,9,2105
9,9,2106
9,9,2107
9,9,2108
9,9,2109
9,9,2110
9,9,2111
9,9,2112
9,9,2113
9,9,2114
9,9,2115
9,9,2116
10,10,2117
10,10,2118
10,10,2119
10,10,2120
10,10,2121
10,10,2122
10,10,2123
10,10,2124
10,10,2125
10,10,2126
10,10,2127
10,10,2128
10,10,2129
10,10,2130
10,10,2131
10,10,2132
10,10,2133
10,10,2134
10,10,2135
10,10,2136
10,10,2137
10,10,2138
10,10,2139
10,10,2140
10,10,2141
10,10,2142
10,10,2143
10,10,2144
10,10,2145
10,10,2146
10,10,2147
10,10,2148
10,10,2149
10,10,2150
10,10,2151
10,10,2152
10,10,2153
10,10,2154
10,10,2155
10,10,2156
10,10,2157
10,10,2158
10,10,2159
10,10,2160
10,10,2161
10,10,2162
10,10,2163
10,10,2164
10,10,2165
10,10,2166
10,10,2167
10,10,2168
10,10,2169
10,10,2170
10,10,2171
10,10,2172
10,10,2173
10,10,2174
10,10,2175
10,10,2176
10,10,2177
10,10,2178
10,10,2179
10,10,2180
10,10,2181
10,10,2182
10,10,2183
10,10,2184
10,10,2185
10,10,2186
10,10,2187
10,10,2188
10,10,2189
10,10,2190
10,10,2191
10,10,2192
10,10,2193
10,10,2194
10,10,2195
10,10,2196
10,10,2197
10,10,2198
10,10,2199
10,10,2200
10,10,2201
10,10,2202
10,10,2203
10,10,2204
10,10,2205
10,10,2206
10,10,2207
10,10,2208
10,10,2209
10,10,2210
10,10,2211
10,10,2212
10,10,2213
10,10,2214
10,10,2215
10,10,2216
10,10,2217
10,10,2218
10,10,2219
10,10,2220
10,10,2221
10,10,2222
10,10,2223
10,10,2224
10,10,2225
10,10,2226
10,10,2227
10,10,2228
10,10,2229
10,10,2230
10,10,2231
10,10,2232
10,10,2233
10,10,2234
10,10,2235
10,10,2236
10,10,2237
10,10,2238
10,10,2239
10,10,2240
10,10,2241
10,10,2242
10,10,2243
10,10,2244
10,10,2245
10,10,2246
10,10,2247
10,10,2248
10,10,2249
10,10,2250
10,10,2251
10,10,2252
10,10,2253
10,10,2254
10,10,2255
10,10,2256
10,10,2257
10,10,2258
10,10,2259
10,10,2260
10,10,2261
10,10,2262
10,10,2263
10,10,2264
10,10,2265
10,10,2266
10,10,2267
10,10,2268
10,10,2269
10,10,2270
10,10,2271
10,10,2272
10,10,2273
10,10,2274
10,10,2275
10,10,2276
10,10,2277
10,10,2278
10,10,2279
10,10,2280
10,10,2281
10,10,2282
10,10,2283
10,10,2284
10,10,2285
10,10,2286
10,10,2287
10,10,2288
10,10,2289
10,10,2290
10,10,2291
10,10,2292
10,10,2293
10,10,2294
10,10,2295
10,10,2296
10,10,2297
10,10,2298
10,10,2299
10,10,2300
10,10,2301
10,10,2302
10,10,2303
10,10,2304
10,10,2305
10,10,2306
10,10,2307
10,10,2308
10,10,2309
10,10,2310
10,10,2311
10,10,2312
10,10,2313
10,10,2314
10,10,2315
